image,label,style,mean_brigtness,entropy_brightness,noise_entropy,snr,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue,kurt_red,kurt_blue,kurt_green,skew_red,skew_blue,skew_green,avg_entropy_rgb,hue_skewness,hue_kurt,hue_variance,sat_skewness,sat_kurt,sat_variance,val_skewness,val_kurt,val_variance,avg_entropy_hsv,contrast,correlation,energy,homogeneity,entropy_lbp,variance_lbp,edgelen,hog_mean,hog_variance,hog_skewness,hog_kurt,hog_entropy
1-363548524-707443.jpg,0,baroque,103.8104114,15.77014545,5.058794655,17.1567893,114.5556171,104.2554402,73.27773933,16780.684,29291.824,88370.15,-0.75368047,3.8051615,-0.55584407,-0.41165423,2.0101879,0.2690109,7.505835,4.5150485,21.948526,899340.25,-0.09588596,-1.3005612,29186.621,-0.45969865,-0.7150943,16899.129,6.8916726,936.9988706,0.854138714,0.010535725,0.091443682,3.243903532,4876604.25,6795,0.140513145,0.008033834,0.345096775,-0.693685669,14.65675862
1-350006815-854162.jpg,0,baroque,99.28618224,15.73268168,5.162479495,17.01888442,104.4696348,102.0423068,71.48938101,22897.84,22372.23,94099.06,-1.0122823,2.7434888,-0.48107362,0.2076268,1.693257,0.48029822,7.4946885,1.5534898,1.5730433,230938.27,0.02462939,-1.3087127,28949.865,0.190682,-0.5187404,18208.998,7.239391,1563.094541,0.766651292,0.010309702,0.086513383,3.256917616,4090981.85,7436,0.142010611,0.007610764,0.297820094,-0.830809537,14.68340796
1-490186990-825775.jpg,0,baroque,82.51986159,15.70433801,5.732806898,15.71315169,95.47324875,81.33374856,54.65862361,21858.355,41237.652,141194.14,-1.3985213,4.336474,-0.060212374,-0.072547294,2.2886636,0.9229038,7.384113,2.8261516,8.899864,268546.6,-0.5847778,-0.67706347,13834.707,0.68168265,0.35681272,30686.363,7.318001,1692.865616,0.691802712,0.009566885,0.060128455,3.199609673,8013420.85,10236,0.146738007,0.006245735,0.122768244,-1.054244052,14.75278123
1-897628423-208348.jpg,0,baroque,98.4234679,15.75936428,5.168406203,16.83937788,110.3450211,98.5231065,66.57434833,25353.254,45899.652,174989.62,4.0801296,8.506774,2.8115926,1.6742629,2.9397619,1.7049975,7.3617973,2.4876258,5.3407326,432117.47,0.6423638,-0.4275558,42858.066,1.438139,3.177971,27890.533,7.038948,1271.163686,0.801901472,0.012570159,0.09388644,3.220161617,6529151.45,7599,0.139406591,0.00834358,0.456573205,-0.659545673,14.6499854
1-12250612-338506.jpg,0,baroque,87.89565552,15.69169456,5.408576379,16.29788518,95.95095732,88.51048058,63.53637832,31737.113,69740.73,175781.03,-0.8144076,8.959307,3.301108,0.57799286,3.0354009,1.9774343,7.2762074,2.6954522,7.5947647,402876.75,-0.15821357,-0.8544018,20538.324,0.8084561,-0.17583871,31041.207,7.108347,1531.831467,0.775957703,0.013331437,0.089817085,3.201964038,7890311.25,7458,0.144468492,0.006906633,0.245794372,-0.917649785,14.72288139
1-409629947-558116.jpg,0,baroque,106.6364783,15.73675969,5.166392431,17.60421634,109.5771934,108.947574,87.00412149,19375.848,17312.793,76624.14,-0.8109813,5.600258,-0.34670162,-0.25139204,2.4282942,0.057061825,7.630722,2.4719853,5.7562885,426844.1,-0.6550321,-0.67236567,17184.473,-0.28622565,0.10064554,12205.051,7.1514506,985.3651137,0.87267949,0.009895982,0.089403895,3.243583841,5179051.85,7616,0.146709311,0.006254156,0.069672228,-1.066866912,14.74850503
1-303534697-582054.jpg,0,baroque,62.11893887,15.69009111,5.193021821,13.63834143,78.84951942,59.39275663,32.28246059,76836.84,133830.05,307640.94,0.80323124,6.5510063,1.8976316,1.4971514,2.7401438,1.8185478,6.7367473,3.19657,10.049154,646363.75,-0.41126254,0.7135196,8619.34,1.659853,1.433384,87307.66,6.88549,1497.167655,0.618022277,0.017335548,0.091425885,3.222007942,6557929.25,6160,0.145327392,0.006657727,0.259458196,-0.713352745,14.73483879
1-311694241-595051.jpg,0,baroque,86.79218762,15.75382271,5.121638317,15.87456703,89.75981546,88.40489043,70.80267589,40138.95,45257.133,74636.45,-1.20575,0.61638,-0.5772207,0.54986805,1.207816,0.7491264,7.4186616,2.4637687,10.564956,210644.36,1.6363497,1.6588111,79726.95,0.5869126,-1.1487191,43949.82,7.0757127,1346.115247,0.746891577,0.01295352,0.09689315,3.230189753,6038248.05,6398,0.145719669,0.006543556,0.188536745,-0.898014252,14.73771964
1-778051629-411144.jpg,0,baroque,92.34545175,15.7550646,5.976965792,16.32009983,104.3353172,91.71952326,64.12387543,24724.545,34208.605,71072.91,0.16074538,0.001701832,-0.87769103,1.1727715,1.0453991,0.6654498,7.528614,2.9957354,8.914584,446138.72,-0.1461252,-1.5298139,26365.91,0.76936656,-0.7849338,26038.855,7.118164,2471.629051,0.565160763,0.008628913,0.051820165,3.186454452,8760088.45,12306,0.144798217,0.006811254,0.193319767,-0.965060934,14.72392535
1-413671604-953780.jpg,0,baroque,101.322722,15.76273384,5.39554957,17.0526278,116.5861745,99.85874664,68.80676663,19814.3,49481.176,150117.4,-0.170923,9.685731,2.8359694,0.5231601,3.104952,1.6894724,7.4068694,3.0084155,10.303318,395758.4,1.2075623,2.7248187,23029.832,0.76749533,1.5967674,22932.012,7.169308,1650.516094,0.742562453,0.011216597,0.080440616,3.245036062,4901036.85,9018,0.138887587,0.008488016,0.381096753,-0.927151589,14.63862283
1-487574571-366396.jpg,0,baroque,92.58569781,15.71920216,5.359385644,16.56116009,105.3892195,89.46801999,75.09627067,55397.594,94637.22,156325.12,3.8854327,7.228794,5.2953777,2.0797536,2.8216255,2.436215,7.241071,2.454026,5.7617874,397402.56,0.59377044,-0.4570253,40955.973,2.323496,4.9649305,64274.37,6.9776015,1579.49222,0.774979343,0.015736484,0.089436374,3.204814946,7566026.05,7487,0.142991455,0.007331222,0.3494222,-0.659829903,14.70264944
1-100947138-362929.jpg,0,baroque,85.8889504,15.82012486,5.104193866,15.29595256,98.99137255,85.71152634,52.39764706,40703.76,90925.695,276220.34,-0.6641073,6.3406982,0.87461233,0.7566691,2.682461,1.4128497,6.919908,3.8847384,15.516754,837373.44,-0.31874916,-1.6260189,33812.785,1.0179636,-0.017026424,52469.566,6.7469387,1208.739388,0.678614715,0.013108522,0.079168965,3.255054683,4179726.25,8105,0.142571784,0.007451064,0.273352891,-0.893935949,14.69162324
1-316238177-325107.jpg,0,baroque,85.50831219,15.68643362,5.196009432,16.1387229,100.6987005,83.82615917,54.23620146,32696.168,67402.586,237925.19,0.46531582,6.865673,2.464952,0.8908867,2.8173316,1.8452747,7.168894,2.6333466,6.7273884,543031.9,-0.16431916,-1.3819107,26500.41,0.9435695,0.6033802,31925.254,6.958754,1340.401333,0.79844771,0.013007824,0.086322789,3.229135898,6047096.25,7473,0.144291131,0.006957847,0.261108457,-0.875122253,14.71971719
1-813800350-655331.jpg,0,baroque,89.98009996,15.79501329,5.328910087,15.89848638,105.620792,86.66408304,66.01823914,42424.547,75444.78,192404.19,0.2379973,2.9197922,0.8208597,1.1015286,2.067667,1.388373,7.114001,2.6312578,6.975217,371552.6,0.17650215,-0.67522573,28661.777,1.2864534,0.60642934,51825.83,7.073059,1964.28538,0.590385883,0.011753443,0.066996161,3.242405461,4735708.05,9643,0.131980622,0.010358893,0.602150114,-0.650354098,14.52629626
1-442083715-926077.jpg,0,baroque,100.7711957,15.74490085,5.576361189,17.02626824,114.1837447,100.2670819,68.1777624,20023.215,19657.371,80741.945,-0.29957557,5.7204237,-0.8114159,0.25271142,2.2698042,-0.40696204,7.5745354,3.2937026,11.406401,456835.7,0.7827743,1.309628,16735.191,0.053524744,0.07412934,18103.16,7.204618,1383.956831,0.775157505,0.010366242,0.102427792,3.235352331,5565459.85,9607,0.136358431,0.009184156,0.646275097,0.372588824,14.6004919
1-225007651-490905.jpg,0,baroque,89.55387928,15.76128793,5.457313958,16.06315732,102.1016378,89.03772395,59.31475586,37489.402,61291.35,175192.12,-0.40684724,6.480212,0.6431775,0.8609272,2.6801093,1.2773696,7.2414913,3.5310607,13.240244,706181.1,0.000447653,-1.2686424,28569.957,0.5363941,-0.93601704,32665.441,6.8897367,1543.972314,0.725192334,0.011271546,0.066234148,3.231378332,5910347.05,8874,0.143961546,0.007052851,0.229405981,-0.885177465,14.71112557
1-911977082-439.jpg,0,baroque,99.65820838,15.79487431,4.996684101,16.71821356,108.9809304,98.81381007,79.46272972,43932.7,33994.637,73626.65,0.29794478,3.2211218,-0.22176886,1.1198119,1.6860934,0.6415539,7.4553394,2.887084,8.1111555,555020.4,0.43260154,-0.74081993,35739.605,0.50478494,-0.92155004,30057.332,6.9569726,974.8240941,0.816508104,0.011353829,0.08438596,3.232905405,5855712.25,5963,0.145151016,0.00670896,0.30318482,-0.441695635,14.73059884
1-214933290-68113.jpg,0,baroque,95.59866205,15.59261276,5.395013381,17.54363894,101.6958247,94.90020761,83.29777778,32597.852,49015.5,103933.766,2.3578243,9.257176,3.0542464,1.5999984,3.0038562,1.7807225,7.4858456,2.4740267,6.479809,194762.84,0.26042163,-1.1023114,42751.605,2.3925128,7.3155155,41921.95,7.2498093,1979.073851,0.806108928,0.01393626,0.09426137,3.232001062,5715496.85,8778,0.138635194,0.008558061,0.465397172,-0.424822807,14.63070213
1-871964768-164986.jpg,0,baroque,85.42500577,15.64572034,5.611582498,16.36381984,96.85324106,85.14537486,56.89916186,30647.066,47944.324,153032.06,2.718348,4.9653296,2.7088108,1.8311938,2.434292,1.8237882,7.3983817,2.6420236,6.5374413,430187.7,-0.253916,-0.3993187,14886.349,1.5890485,2.1365337,34839.508,7.1512814,2120.523624,0.71490152,0.011638883,0.069394944,3.217162484,6811190.85,8911,0.143066779,0.007309675,0.322159385,-0.695285455,14.70174519
1-593140063-991755.jpg,0,baroque,83.39827759,15.6899114,5.603051385,15.83968282,96.80313725,81.50921953,57.97078047,35319.754,82820.96,218059.86,3.0693007,13.390141,7.110038,1.5481961,3.6586595,2.5715644,7.220118,4.060079,19.153439,603861.6,-0.24780759,-0.84012914,18069.621,2.4209945,7.490617,46263.258,7.0283394,1659.5744,0.718341279,0.015632264,0.10009212,3.206316976,7434774.85,10229,0.138341799,0.008639324,0.709044761,0.508422475,14.64319835
1-681554073-963575.jpg,0,baroque,75.03986159,15.67915545,5.345555462,15.16534686,87.668589,72.92444444,52.79613995,56929.875,93931.65,243467.44,1.6206517,7.795351,2.6270819,1.5376452,2.9034734,1.9198874,7.0346913,1.8233454,2.7853603,283199.56,0.60598254,0.07564473,30986.645,2.1971452,4.7993402,74938.68,7.068687,1867.778635,0.666801586,0.015010048,0.084477451,3.200678146,7974065.85,8657,0.145519751,0.00660178,0.190928445,-0.921430691,14.73530846
1-705274100-916895.jpg,0,baroque,107.3655517,15.74293957,5.564743051,17.65649796,125.1912188,102.2373856,86.9901115,12933.23,28166.059,74462.99,-0.58663464,4.668673,1.288732,-0.61345077,2.3613846,1.0351706,7.6387444,2.260849,4.072232,501259.2,-0.5385351,-0.31517553,10449.957,-1.5078173,1.9796977,8079.895,7.128511,1665.094651,0.778688131,0.009325263,0.072762942,3.224867834,6245346.45,9346,0.144569045,0.006877569,0.199482219,-0.988307907,14.72165157
1-869173245-75349.jpg,0,baroque,101.2866128,15.76999063,4.983020931,16.92685008,110.2001845,102.361907,72.36387543,23520.527,38254.844,127201.766,-1.2709227,6.4666605,-1.0023348,-0.46152338,2.6096573,0.35381645,7.3858514,3.465235,12.461096,656589.2,-0.08154485,-1.1776365,28111.215,-0.075443685,-1.0828819,26392.121,6.92434,1230.924941,0.794347474,0.011781108,0.097862794,3.243413268,5134253.05,6379,0.143736508,0.007117594,0.257639438,-0.895139039,14.71087797
1-248730827-794951.jpg,0,baroque,88.4864283,15.74670295,5.256519273,16.03792787,101.8891042,87.60678201,57.82663591,40663.402,67241.58,184630.17,1.1304059,6.4387684,2.1893258,1.1359026,2.611785,1.7070143,7.177572,2.4000823,4.5969753,531214.5,-0.2910396,-1.3579895,28966.84,1.5391978,2.5203042,49826.9,6.888346,1362.372298,0.75942452,0.014273997,0.097031671,3.226399343,6167628.85,7817,0.139792044,0.008235962,0.493239233,-0.409113613,14.65805319
1-372489652-177731.jpg,0,baroque,75.89102653,15.57306763,5.580181037,15.80360889,85.90105344,75.66177624,50.75792388,38914.555,66127.46,178513.25,3.8542776,5.0735626,3.2385755,1.8434936,2.4487777,1.862185,7.255747,2.5777721,6.079974,501004.8,0.80590343,1.1214066,32056.473,2.1003785,5.0613337,46879.54,6.9818397,2260.227812,0.691321533,0.013747774,0.078244564,3.200079092,7919147.85,9255,0.142687489,0.007418058,0.326520552,-0.723720274,14.69647798
1-732388109-268998.jpg,0,baroque,121.4109496,15.77005473,5.049557136,18.44464898,115.2136255,127.265298,107.5403922,17483.613,27150.754,47466.914,-0.39443278,0.15009761,-0.3307047,-0.15381676,0.9293982,0.6809953,7.6318355,1.6000149,1.5479136,283399.5,2.2303782,4.859429,94234.36,0.48112836,-0.6852169,24312.473,7.009251,656.1944627,0.913030964,0.01221852,0.105368675,3.222239488,6664698.65,5231,0.146934463,0.006188041,0.124767632,-0.894820335,14.75326408
1-812057767-828746.jpg,0,baroque,84.09379469,15.71881109,5.453132703,15.78842163,102.7143714,82.096609,45.54780469,27830.713,83428.74,205193.84,4.4730015,4.8508525,2.6994882,2.044081,2.4107368,1.8333234,7.167666,2.4808223,5.416565,463143.72,0.12733434,0.41737223,22077.59,1.8474983,4.0872574,34627.85,7.036751,1566.574447,0.729088251,0.012868612,0.0729291,3.213306856,7038341.45,9453,0.141101668,0.007868097,0.369358067,-0.819288423,14.6740767
1-96855823-525016.jpg,0,baroque,100.5913572,15.77148332,5.038895907,16.96781278,113.7328566,95.70946559,91.29788543,12238.832,43780.848,103272.2,-1.0947411,8.895659,2.1077538,0.29096588,3.0639179,1.3476238,7.568293,2.1365132,4.445959,352765.6,-0.34900352,-0.9866655,18034.012,0.8860535,4.144658,17246.379,7.1862946,1566.480063,0.736602667,0.011227834,0.092778407,3.252696235,4289753.85,7716,0.136376615,0.009179197,0.520103733,-0.500106374,14.59870277
1-753775703-624026.jpg,0,baroque,71.51987697,15.66192604,5.237283718,14.99346972,97.55044983,64.4968243,39.28510573,102641.74,181554.53,334196.53,9.113542,10.995906,11.0006485,3.0194461,3.3691423,3.2610505,6.7514815,3.4278445,12.994573,847667.3,0.9996512,1.119564,49876.18,3.0198376,9.20413,100172.71,6.5591416,1457.480235,0.740681329,0.024014303,0.109953074,3.211898794,6952474.45,7790,0.140962201,0.007907436,0.377787726,-0.59332016,14.66710212
1-822973018-264762.jpg,0,baroque,86.14905037,15.69104465,5.204808138,16.16384625,103.0011995,84.1324875,52.32622837,26476.676,86088.49,228023.62,-0.5309534,11.414799,6.835496,0.589712,3.360227,2.5992508,7.1948433,2.4753053,5.649232,585359.44,-0.39920297,-1.0852317,21599.441,0.7614651,0.021013737,28926.559,6.913103,1653.165318,0.74744163,0.013707695,0.085786439,3.246153693,4796343.85,8041,0.140971537,0.007904803,0.343953356,-0.821257498,14.66939018
1-671782804-633523.jpg,0,baroque,82.54557478,15.69032584,4.901266119,15.77218533,90.63935409,83.15197232,58.17065744,37941.71,61214.99,180308.34,-0.12201977,5.947054,0.38998127,0.948115,2.6384091,1.299452,7.2398663,2.6926022,7.079339,526546.9,-0.23485541,-1.0573808,25620.168,0.9656942,-0.22768044,39728.008,6.9444375,1517.207388,0.753350358,0.013664834,0.103061277,3.249464829,4410096.65,6514,0.135807149,0.009334196,0.53290714,-0.534487521,14.59123398
1-37071294-700983.jpg,0,baroque,73.68090734,15.58677788,5.517852073,15.54231405,90.62332949,70.74342176,44.30586697,28745.457,77347.266,209162.98,0.18587613,5.29801,1.0253124,1.0093464,2.5283806,1.5460153,7.191574,2.0494823,3.0535088,442261.72,1.1976373,3.1048489,22645.566,0.8812728,-0.2804911,29009.02,7.0456104,1996.594369,0.712200497,0.012521539,0.074178414,3.219336791,6574599.25,9302,0.142877114,0.007363908,0.299267096,-0.804750148,14.69779426
1-943332270-972889.jpg,0,baroque,80.76615148,15.65313547,5.153610901,15.8184433,87.58288351,82.13376394,55.74328335,47334.984,97232.05,223826.97,1.3650551,9.244478,4.0865707,1.4697415,3.1066802,2.2427447,7.1214995,2.3463109,5.8462105,344202.66,0.95179844,1.7524643,24667.318,2.1212256,4.29883,61116.22,7.0705466,1866.558635,0.718566924,0.017549103,0.114445222,3.238288979,5174788.05,7972,0.13850144,0.008595129,0.44876605,-0.582436086,14.63320643
1-8206487-993321.jpg,0,baroque,103.5283045,15.7475532,5.64583796,17.32156754,101.7852826,107.4430142,87.91830834,27991.895,27763.238,52284.285,-0.7947781,2.0886598,0.6958554,0.5170341,1.8124653,1.1335365,7.640636,1.8713776,2.9874616,298230.66,0.5370466,-1.2791504,53400,0.88569367,0.39976382,22450.566,7.073378,1701.660612,0.76492382,0.009219133,0.061364166,3.217982894,6754387.45,10097,0.146831816,0.006218196,0.094805141,-1.027870397,14.75107394
1-378016580-892607.jpg,0,baroque,96.49351788,15.7223811,5.257302674,16.86305046,107.8510265,95.03529412,74.1855594,19426.168,41248.492,98970.33,-1.0151852,10.830124,3.1801023,-0.046459585,3.1936746,1.6704907,7.537935,2.5162997,6.3038054,411679.38,0.060240276,-0.7079177,21368.691,-0.08898014,-0.41280937,16260.348,7.1472816,1609.343498,0.765012933,0.011138564,0.087948462,3.225508055,6221606.65,6713,0.141281544,0.007817303,0.402908099,-0.544129325,14.67672699
1-329696567-422264.jpg,0,baroque,84.74489812,15.71863707,4.615800684,15.91704249,100.1908343,83.66174548,49.86080738,53285.496,82134.09,240287.48,1.2151327,4.9894133,2.2730632,1.2840587,2.5158803,1.7437944,7.03442,3.5337389,12.95621,919069.7,0.32128716,-0.18554568,23069.52,1.4484735,1.9099789,57491.875,6.6936355,861.0136,0.860970349,0.017088603,0.119710543,3.21844378,6860725.25,3883,0.144941352,0.006769782,0.37200616,-0.195879326,14.73029294
1-655326152-521746.jpg,0,baroque,96.92673587,15.69298323,5.35533046,17.08395839,103.3309958,97.82205306,75.52601307,18192.754,44158.227,115110.38,-0.67544556,2.9288678,1.381577,0.3144112,2.0344167,1.3114827,7.4685044,3.91337,18.33806,511315.78,0.0298981,-0.9189379,22812.129,0.60783964,-0.03823161,24625.404,7.0919704,1779.720016,0.776455633,0.011581045,0.086558507,3.222707795,6566676.65,6658,0.142425469,0.007492764,0.387907362,-0.673671381,14.69631539
1-986083886-830832.jpg,0,baroque,86.2489504,15.7735542,5.563479381,15.71118712,104.2650058,83.09888504,55.19623222,51194.805,119252.81,223905.62,1.698966,7.895895,5.23295,1.4655064,2.9135046,2.3347929,7.036176,2.8519857,8.285921,660084.25,0.12578064,-0.8741238,27582.473,1.6669666,2.6016111,56165.445,6.7932606,1934.369082,0.625020284,0.01523149,0.078249271,3.127144384,12305635.05,9198,0.14469624,0.006840776,0.275072693,-0.854483781,14.72770733
1-341528828-657655.jpg,0,baroque,118.6007843,15.76327281,5.446137837,18.3444953,112.3265206,121.3288735,121.0407074,19897.379,14584.612,18576.777,-0.72792697,0.434525,0.118412256,0.19616278,0.91690403,0.48133865,7.791525,4.1405787,19.998398,355559.72,0.7144542,-0.6293919,39669.65,0.001627708,0.34928203,11982.738,7.2597976,1668.904125,0.781422792,0.009641089,0.083722708,3.239959265,5419594.45,9045,0.145579201,0.006584474,0.178454996,-0.943226319,14.73582687
1-699794028-59789.jpg,0,baroque,81.78146867,15.73615337,5.35950585,15.40356517,87.30591311,82.94917339,61.24784314,67266.79,101377.48,201803.52,3.6085272,9.900622,6.4646187,1.840833,3.1794572,2.483712,7.078306,2.7880158,7.8441515,435254.28,0.89524657,1.7348804,33939.242,2.09882,4.94896,67044.15,6.96061,1334.569914,0.737037664,0.016417007,0.093412592,3.199711964,7991609.65,7926,0.145097239,0.006724569,0.194681034,-0.847923157,14.72883559
1-326648469-218786.jpg,0,baroque,91.58915802,15.66935378,5.007244098,16.74996495,98.49274894,93.1698885,65.32282968,36683.242,51060.95,182699.25,1.3097053,13.732929,3.326315,1.3374941,3.684939,1.9575869,7.361574,4.665168,26.202833,836320.6,0.29074022,0.9846666,20301.176,1.681404,2.5727048,31681.855,6.9372544,1427.546949,0.815500474,0.013558727,0.100946114,3.240836537,5257448.25,6150,0.140323836,0.008086999,0.41669315,-0.542321095,14.66137917
1-162589729-426280.jpg,0,baroque,114.2268512,15.86805171,4.9620414,17.40681052,120.9860977,115.6039985,89.34376009,37614.082,31835.707,39829.293,-0.9318235,-0.41190505,-0.88457036,0.45292327,0.91393894,0.07065359,7.545707,4.82183,26.60543,1132704.2,0.6701592,-0.55387163,47250.668,-0.042297307,-0.8577423,26814.074,6.6754813,1152.595796,0.728974835,0.011189455,0.09950951,3.261588936,3709876.45,6596,0.138408538,0.008620854,0.50533508,-0.429872427,14.63418225
1-233044487-208909.jpg,0,baroque,88.57845444,15.65872347,5.15021022,16.68239474,103.8613303,85.80433679,62.7890965,31065.47,53752.46,122337.52,0.5536368,5.310298,3.6341705,1.2271655,2.3676586,2.0050714,7.40094,2.1108515,4.351313,304902.66,0.88053244,-0.020524025,42956.43,0.7177258,-0.28692007,25282.137,7.1557126,1605.369553,0.792274818,0.010608875,0.072515687,3.237481061,5494992.45,7420,0.139852077,0.008219174,0.498695843,-0.468360839,14.65974475
1-58092680-280586.jpg,0,baroque,68.43641676,15.7687526,5.066134065,13.84860992,79.48035371,67.49708574,44.20985775,114626.55,183103.98,386034.34,3.334289,9.420032,4.339437,2.073276,3.179746,2.3269544,6.501714,3.5266235,13.595829,859049.75,2.642372,17.518824,38070.99,2.094136,3.4406319,116870.19,6.571487,895.9691294,0.746706621,0.02027073,0.092906418,3.214704785,6921568.05,6792,0.144669178,0.006848607,0.218638974,-0.806256531,14.72088555
